# Directed graph
# Simulated Graph
# Nodes: 1000000; Edges: 12000; k: 5; Generated Cliques: 100
# FromNodeId	ToNodeId
494440	386240
345652	487931
730175	555472
916482	487914
37837	27194
550223	892835
525781	726422
103810	210602
905166	139085
290397	614794
568900	904982
703221	431512
356522	849137
699433	255931
790766	163246
336213	637263
243783	27510
772345	885911
912070	762632
71434	154939
678312	528022
263555	953379
130830	974649
346041	459176
957229	473575
296687	203833
406172	203373
538657	333070
372285	252856
785443	701547
712284	205308
721419	254901
393570	64673
668988	382916
261646	682778
513015	928670
323091	161255
551552	65966
128958	465907
518885	978272
188004	875912
469914	191106
149670	919879
233453	817631
917082	69107
553960	76487
8776	742698
993977	886939
625660	392789
299097	853768
227129	963022
693722	536209
873970	880642
224786	620509
680214	439271
796259	965332
408099	226577
927752	367297
645743	822256
311142	473921
304355	747517
644485	634943
338743	935661
278614	308914
450399	113054
56617	989824
907892	700077
635316	907762
423920	240451
82326	902317
21712	237871
859667	530212
859460	467163
987258	866686
507941	478918
252674	858410
52180	38364
648767	855171
611223	830371
298045	694180
195241	429848
999445	713556
290718	712468
307074	244336
689183	872235
292462	34292
477172	849544
803975	849727
892750	187966
500622	755225
859409	821645
718051	789700
21771	140974
861412	338457
793655	498820
532277	824507
703014	635271
89340	53958
139735	440825
606998	673465
604203	507307
15631	837267
167517	829682
68912	628451
144639	713479
497898	137708
832148	877768
922265	310461
988459	247394
37756	602192
472832	93277
197126	737999
768189	899436
929158	198810
680406	391754
814938	171232
600218	154438
650460	634808
703145	957093
379059	293972
809290	289997
72542	598614
124113	802878
355868	501052
627777	157808
299898	69103
509535	383271
57969	367632
103145	130623
793281	618128
503183	696095
884604	632289
288895	167051
166544	558733
319126	561508
753588	21678
235331	336079
493462	644381
12942	686031
986028	177710
904324	392186
608968	73264
877419	997180
638391	847454
449669	762429
90811	816772
968809	391963
730387	597855
460168	288485
12640	895406
821283	648969
371234	35703
335972	440842
663520	278855
911718	329282
276138	645563
598704	702498
951588	318546
340079	254785
820072	881871
439652	823117
817105	212526
253623	400663
226602	560082
983478	607117
77088	239121
547376	202135
523869	110058
561733	955777
618610	658280
43106	278339
961567	402858
504995	101992
692554	161327
212410	843585
634006	255373
968178	743609
403079	274480
795478	193433
781009	924517
217621	818680
527737	538355
175153	796767
271055	387723
36527	178120
972347	290502
289983	850676
454352	830115
533008	306936
581386	734926
22895	711287
637971	534471
803594	90416
627976	699673
321214	701936
685610	628938
522310	142435
5036	545732
137094	912938
81025	562886
102145	4478
674076	677089
481656	355630
369653	513948
859956	494891
643816	952206
689612	15589
712249	600941
742563	439158
764326	80694
658511	482675
45875	202336
227458	560507
942630	213324
967596	771301
710635	412319
405146	153430
4626	566593
641193	33661
567057	832177
495651	913103
132106	312487
749115	977268
276517	850670
324239	468054
263808	420870
679668	705194
915173	50141
597209	128305
412507	931258
11646	145858
833984	153140
128076	221046
472805	525422
111576	898038
473587	490380
937051	958615
667286	693452
254183	213490
460449	865303
923721	508778
797770	984203
221263	20265
557665	99026
823900	732500
743111	53207
425342	201075
386280	454556
562892	337612
751566	136128
698014	514634
938394	152215
504577	897661
806459	600072
431567	799885
925534	405872
866914	933077
835524	653650
865721	348029
241627	163511
587665	267759
937746	736545
460361	285469
680169	540783
183597	254868
333775	749356
686060	266741
756659	432714
400451	26491
839800	688277
36506	617222
524363	204647
805337	96675
451836	216965
350850	163585
744792	228547
540840	482714
645581	725044
512200	831757
871526	806287
31106	557404
17885	553804
403692	181656
742403	648824
695735	105747
982910	443991
55236	324812
359166	690169
779958	605814
228121	39119
692254	959917
633331	756614
761771	117437
531881	178537
184661	119310
515056	911349
40774	770856
999162	62190
825625	477190
611118	136299
555286	610882
407576	926983
645578	492055
846241	62170
393107	762561
777780	73519
69644	972852
750904	948228
428982	713445
33359	465964
526979	611577
617240	954043
623789	664902
711063	808929
5754	186091
980116	465436
909258	786293
611212	472395
766872	109005
869798	234085
751115	839302
64468	517037
773697	291001
464186	124713
741703	273305
510716	144052
208087	182494
696730	39862
626791	308069
31064	320016
919570	963711
394176	653079
441519	263432
710357	215747
670128	234372
844214	557790
597165	696422
159834	47016
564272	13010
912146	919051
774628	834595
670689	950740
33936	240580
250058	155345
358131	874163
634395	414249
450058	773866
38262	859062
660607	697526
87801	725159
457393	272845
509519	391358
415102	661303
191578	789761
391697	418526
380425	120231
979135	873263
311074	312459
908950	672854
690598	781955
127596	289449
326540	603837
485282	183196
318584	23221
89229	454792
255705	461052
515050	221392
495	884370
178312	131255
980329	335391
640237	536401
821504	390445
419608	677020
565540	63680
505961	162589
408730	583206
794367	666355
883270	507356
973372	935902
327768	762129
917828	273672
85274	99506
246396	716940
768653	968412
101125	909953
389927	667666
138123	241163
725231	459538
604253	469502
643442	778411
236805	629752
292700	217845
402902	339310
942996	963258
484969	546157
59223	171354
43068	815135
344087	310533
838080	568711
675292	785266
807678	200692
867379	89698
612189	62929
342746	933505
470271	572188
938443	407828
245276	643461
430200	440756
927907	971059
705979	394032
748254	999782
705548	360936
961327	785257
274991	913042
774506	726954
916184	151866
508771	736730
701683	432697
187674	342817
64062	15828
208689	737310
677053	203383
91427	895432
444749	390221
468028	439063
420759	374119
752271	739091
493054	907613
646350	214337
368450	815472
66899	920527
553437	976280
43098	735221
712341	230547
635646	687919
819167	177326
175122	583743
203409	626028
961499	193051
141772	68654
736603	521250
582454	513100
232258	953579
485363	984732
399544	401358
118930	608345
762606	581998
718918	214094
106173	415155
310535	291009
352521	161478
242403	49746
405860	47884
69584	842534
302513	929152
414346	994845
82350	828256
658956	428789
164882	283953
519997	388437
328831	246174
894065	968277
66896	344705
154916	710898
598927	582400
643473	728184
129831	826820
471094	368781
356728	704544
296066	93025
636009	818840
578140	365183
874050	60210
558999	980965
936928	357474
481773	985202
863107	984301
20674	761492
312837	64465
277110	702396
145218	960011
535057	279166
148100	729339
464580	487252
895732	990693
550859	39118
561690	561556
129728	77825
906001	337208
718399	102510
602044	817991
5097	704861
769263	692255
28435	142671
138047	882508
424246	59068
693892	370745
976644	78273
895733	965853
414073	946067
221216	420034
961583	353479
604665	318381
28993	17132
70058	57113
565994	150449
269399	240729
391388	564853
469914	858827
527526	256452
795494	143956
233954	35766
746769	120156
163749	351765
841892	265269
747894	586249
771448	766265
933953	520860
535972	409538
135541	805715
73030	615821
381502	17443
51229	213709
156016	59322
888777	171557
29744	483785
213444	164008
893656	190050
560029	971129
330447	869667
698411	237577
538294	306170
235073	589914
465133	110954
779006	612777
862607	711493
859881	115329
142422	93259
358226	356321
348979	580295
153356	434693
61950	961823
916660	749715
935503	5517
14195	894961
681953	876441
488154	154081
456898	199036
940082	830677
505936	289119
191229	828338
585988	129902
989106	171756
691440	29513
529312	502804
118553	553028
801233	239536
658417	17687
686599	847279
652391	920172
334631	856501
693902	723793
417219	341204
645744	901086
461416	535809
669075	705533
347595	515153
295012	232830
304803	310844
420754	879306
699297	422212
587896	653565
693283	933044
895969	326091
886485	335871
741490	7825
630828	755979
404733	455657
801676	573646
993491	181106
889574	617007
686040	112056
343070	525182
163655	696091
252394	864482
335773	217929
792255	998914
313767	994982
310884	488825
40554	806706
120814	117044
247885	427184
869776	616083
891049	260834
19565	971206
206656	125678
442296	370091
649384	781413
278533	96482
294301	894791
394921	410955
812781	9296
135388	958830
642543	484355
130516	860196
931293	216811
605081	527611
74803	413465
987733	102736
409481	780520
283226	565732
636859	885081
375971	30792
464247	439793
782436	163485
429725	809407
536311	348729
115690	30476
24379	163585
864569	482539
475334	141209
665394	93435
773405	420621
662176	920357
34211	430544
329681	677635
98726	814978
971690	454593
818501	461471
676008	516092
391274	102630
264037	248399
614268	612658
614002	288998
275508	344116
438235	826339
562405	793029
742481	85996
707032	741073
137850	734433
586782	549988
114610	589274
39061	944499
297023	4140
570179	68047
138204	345273
999798	159643
162782	368875
400156	556189
359360	442697
687735	336885
732284	728789
200296	190507
926248	955356
472193	613308
813274	102667
369829	337269
61992	254744
2806	444187
762554	703509
420324	782791
347025	845505
284792	488171
406867	535903
173306	853527
594826	696672
124172	575527
395224	681683
767507	633663
412064	45480
492986	807582
833731	732246
327439	244782
742849	208576
7426	65459
447796	325581
993211	141315
28542	69663
621569	420945
66250	228066
766961	979123
308504	397947
733766	850139
573910	344520
316592	951145
797051	685862
375750	610131
242748	633350
305174	760399
977327	676744
338577	272064
626473	308051
784036	24281
328616	155616
466190	176451
285850	760530
972759	674620
979880	376823
958808	384265
310875	753422
815288	635238
668064	913372
498659	64619
505086	134047
690829	866733
498256	614004
764002	842538
749717	520817
373939	214557
714054	974729
570618	924514
337987	520541
870622	41782
583780	461457
22066	891288
387819	357825
874965	581888
748210	338769
475226	289069
560912	4830
861802	966969
781720	7933
7933	781720
781720	653972
653972	781720
781720	241801
241801	781720
781720	901234
901234	781720
7933	653972
653972	7933
7933	241801
241801	7933
7933	901234
901234	7933
653972	241801
241801	653972
653972	901234
901234	653972
241801	901234
901234	241801
290043	457746
457746	290043
290043	380127
380127	290043
290043	480455
480455	290043
290043	93438
93438	290043
457746	380127
380127	457746
457746	480455
480455	457746
457746	93438
93438	457746
380127	480455
480455	380127
380127	93438
93438	380127
480455	93438
93438	480455
630155	774875
774875	630155
630155	60654
60654	630155
630155	382629
382629	630155
630155	549115
549115	630155
774875	60654
60654	774875
774875	382629
382629	774875
774875	549115
549115	774875
60654	382629
382629	60654
60654	549115
549115	60654
382629	549115
549115	382629
518154	428819
428819	518154
518154	11834
11834	518154
518154	327365
327365	518154
518154	894999
894999	518154
428819	11834
11834	428819
428819	327365
327365	428819
428819	894999
894999	428819
11834	327365
327365	11834
11834	894999
894999	11834
327365	894999
894999	327365
466355	472113
472113	466355
466355	546502
546502	466355
466355	782483
782483	466355
466355	5894
5894	466355
472113	546502
546502	472113
472113	782483
782483	472113
472113	5894
5894	472113
546502	782483
782483	546502
546502	5894
5894	546502
782483	5894
5894	782483
376676	66403
66403	376676
376676	718996
718996	376676
376676	710052
710052	376676
376676	661553
661553	376676
66403	718996
718996	66403
66403	710052
710052	66403
66403	661553
661553	66403
718996	710052
710052	718996
718996	661553
661553	718996
710052	661553
661553	710052
585851	970991
970991	585851
585851	604221
604221	585851
585851	203074
203074	585851
585851	860000
860000	585851
970991	604221
604221	970991
970991	203074
203074	970991
970991	860000
860000	970991
604221	203074
203074	604221
604221	860000
860000	604221
203074	860000
860000	203074
148261	695186
695186	148261
148261	484674
484674	148261
148261	119254
119254	148261
148261	929376
929376	148261
695186	484674
484674	695186
695186	119254
119254	695186
695186	929376
929376	695186
484674	119254
119254	484674
484674	929376
929376	484674
119254	929376
929376	119254
199148	902892
902892	199148
199148	102699
102699	199148
199148	848554
848554	199148
199148	762999
762999	199148
902892	102699
102699	902892
902892	848554
848554	902892
902892	762999
762999	902892
102699	848554
848554	102699
102699	762999
762999	102699
848554	762999
762999	848554
150758	907468
907468	150758
150758	815363
815363	150758
150758	416198
416198	150758
150758	115672
115672	150758
907468	815363
815363	907468
907468	416198
416198	907468
907468	115672
115672	907468
815363	416198
416198	815363
815363	115672
115672	815363
416198	115672
115672	416198
850265	807803
807803	850265
850265	72190
72190	850265
850265	154041
154041	850265
850265	424090
424090	850265
807803	72190
72190	807803
807803	154041
154041	807803
807803	424090
424090	807803
72190	154041
154041	72190
72190	424090
424090	72190
154041	424090
424090	154041
702356	801166
801166	702356
702356	144884
144884	702356
702356	623764
623764	702356
702356	757004
757004	702356
801166	144884
144884	801166
801166	623764
623764	801166
801166	757004
757004	801166
144884	623764
623764	144884
144884	757004
757004	144884
623764	757004
757004	623764
584297	435504
435504	584297
584297	44374
44374	584297
584297	444301
444301	584297
584297	557425
557425	584297
435504	44374
44374	435504
435504	444301
444301	435504
435504	557425
557425	435504
44374	444301
444301	44374
44374	557425
557425	44374
444301	557425
557425	444301
552885	473032
473032	552885
552885	105256
105256	552885
552885	204746
204746	552885
552885	722807
722807	552885
473032	105256
105256	473032
473032	204746
204746	473032
473032	722807
722807	473032
105256	204746
204746	105256
105256	722807
722807	105256
204746	722807
722807	204746
85429	732970
732970	85429
85429	27278
27278	85429
85429	364102
364102	85429
85429	643479
643479	85429
732970	27278
27278	732970
732970	364102
364102	732970
732970	643479
643479	732970
27278	364102
364102	27278
27278	643479
643479	27278
364102	643479
643479	364102
376633	780467
780467	376633
376633	448390
448390	376633
376633	968657
968657	376633
376633	828065
828065	376633
780467	448390
448390	780467
780467	968657
968657	780467
780467	828065
828065	780467
448390	968657
968657	448390
448390	828065
828065	448390
968657	828065
828065	968657
356150	965679
965679	356150
356150	190371
190371	356150
356150	937991
937991	356150
356150	35132
35132	356150
965679	190371
190371	965679
965679	937991
937991	965679
965679	35132
35132	965679
190371	937991
937991	190371
190371	35132
35132	190371
937991	35132
35132	937991
755603	844426
844426	755603
755603	927585
927585	755603
755603	715537
715537	755603
755603	803732
803732	755603
844426	927585
927585	844426
844426	715537
715537	844426
844426	803732
803732	844426
927585	715537
715537	927585
927585	803732
803732	927585
715537	803732
803732	715537
940376	275464
275464	940376
940376	551593
551593	940376
940376	954840
954840	940376
940376	697255
697255	940376
275464	551593
551593	275464
275464	954840
954840	275464
275464	697255
697255	275464
551593	954840
954840	551593
551593	697255
697255	551593
954840	697255
697255	954840
68868	167063
167063	68868
68868	467611
467611	68868
68868	383572
383572	68868
68868	97537
97537	68868
167063	467611
467611	167063
167063	383572
383572	167063
167063	97537
97537	167063
467611	383572
383572	467611
467611	97537
97537	467611
383572	97537
97537	383572
318442	161341
161341	318442
318442	515513
515513	318442
318442	708762
708762	318442
318442	459792
459792	318442
161341	515513
515513	161341
161341	708762
708762	161341
161341	459792
459792	161341
515513	708762
708762	515513
515513	459792
459792	515513
708762	459792
459792	708762
531495	931275
931275	531495
531495	655628
655628	531495
531495	42492
42492	531495
531495	791818
791818	531495
931275	655628
655628	931275
931275	42492
42492	931275
931275	791818
791818	931275
655628	42492
42492	655628
655628	791818
791818	655628
42492	791818
791818	42492
872843	374222
374222	872843
872843	429137
429137	872843
872843	806408
806408	872843
872843	79854
79854	872843
374222	429137
429137	374222
374222	806408
806408	374222
374222	79854
79854	374222
429137	806408
806408	429137
429137	79854
79854	429137
806408	79854
79854	806408
798711	440425
440425	798711
798711	274859
274859	798711
798711	346953
346953	798711
798711	908464
908464	798711
440425	274859
274859	440425
440425	346953
346953	440425
440425	908464
908464	440425
274859	346953
346953	274859
274859	908464
908464	274859
346953	908464
908464	346953
311100	882775
882775	311100
311100	65275
65275	311100
311100	44895
44895	311100
311100	741
741	311100
882775	65275
65275	882775
882775	44895
44895	882775
882775	741
741	882775
65275	44895
44895	65275
65275	741
741	65275
44895	741
741	44895
414146	984916
984916	414146
414146	544614
544614	414146
414146	468542
468542	414146
414146	165281
165281	414146
984916	544614
544614	984916
984916	468542
468542	984916
984916	165281
165281	984916
544614	468542
468542	544614
544614	165281
165281	544614
468542	165281
165281	468542
208198	861545
861545	208198
208198	665286
665286	208198
208198	470321
470321	208198
208198	68385
68385	208198
861545	665286
665286	861545
861545	470321
470321	861545
861545	68385
68385	861545
665286	470321
470321	665286
665286	68385
68385	665286
470321	68385
68385	470321
202152	888051
888051	202152
202152	696285
696285	202152
202152	576669
576669	202152
202152	669089
669089	202152
888051	696285
696285	888051
888051	576669
576669	888051
888051	669089
669089	888051
696285	576669
576669	696285
696285	669089
669089	696285
576669	669089
669089	576669
648256	644327
644327	648256
648256	779104
779104	648256
648256	135688
135688	648256
648256	42666
42666	648256
644327	779104
779104	644327
644327	135688
135688	644327
644327	42666
42666	644327
779104	135688
135688	779104
779104	42666
42666	779104
135688	42666
42666	135688
541269	619248
619248	541269
541269	394222
394222	541269
541269	344798
344798	541269
541269	269157
269157	541269
619248	394222
394222	619248
619248	344798
344798	619248
619248	269157
269157	619248
394222	344798
344798	394222
394222	269157
269157	394222
344798	269157
269157	344798
21330	161245
161245	21330
21330	455497
455497	21330
21330	821020
821020	21330
21330	898581
898581	21330
161245	455497
455497	161245
161245	821020
821020	161245
161245	898581
898581	161245
455497	821020
821020	455497
455497	898581
898581	455497
821020	898581
898581	821020
297775	466289
466289	297775
297775	323717
323717	297775
297775	619465
619465	297775
297775	797371
797371	297775
466289	323717
323717	466289
466289	619465
619465	466289
466289	797371
797371	466289
323717	619465
619465	323717
323717	797371
797371	323717
619465	797371
797371	619465
925320	868427
868427	925320
925320	866688
866688	925320
925320	325572
325572	925320
925320	456314
456314	925320
868427	866688
866688	868427
868427	325572
325572	868427
868427	456314
456314	868427
866688	325572
325572	866688
866688	456314
456314	866688
325572	456314
456314	325572
256015	479116
479116	256015
256015	154686
154686	256015
256015	309594
309594	256015
256015	252159
252159	256015
479116	154686
154686	479116
479116	309594
309594	479116
479116	252159
252159	479116
154686	309594
309594	154686
154686	252159
252159	154686
309594	252159
252159	309594
890758	404588
404588	890758
890758	918910
918910	890758
890758	14949
14949	890758
890758	540226
540226	890758
404588	918910
918910	404588
404588	14949
14949	404588
404588	540226
540226	404588
918910	14949
14949	918910
918910	540226
540226	918910
14949	540226
540226	14949
947500	591743
591743	947500
947500	11437
11437	947500
947500	933948
933948	947500
947500	585553
585553	947500
591743	11437
11437	591743
591743	933948
933948	591743
591743	585553
585553	591743
11437	933948
933948	11437
11437	585553
585553	11437
933948	585553
585553	933948
491689	653388
653388	491689
491689	412163
412163	491689
491689	321987
321987	491689
491689	549195
549195	491689
653388	412163
412163	653388
653388	321987
321987	653388
653388	549195
549195	653388
412163	321987
321987	412163
412163	549195
549195	412163
321987	549195
549195	321987
947903	987759
987759	947903
947903	880598
880598	947903
947903	464189
464189	947903
947903	768199
768199	947903
987759	880598
880598	987759
987759	464189
464189	987759
987759	768199
768199	987759
880598	464189
464189	880598
880598	768199
768199	880598
464189	768199
768199	464189
506593	428282
428282	506593
506593	655985
655985	506593
506593	892927
892927	506593
506593	753537
753537	506593
428282	655985
655985	428282
428282	892927
892927	428282
428282	753537
753537	428282
655985	892927
892927	655985
655985	753537
753537	655985
892927	753537
753537	892927
133013	224160
224160	133013
133013	588387
588387	133013
133013	2008
2008	133013
133013	783141
783141	133013
224160	588387
588387	224160
224160	2008
2008	224160
224160	783141
783141	224160
588387	2008
2008	588387
588387	783141
783141	588387
2008	783141
783141	2008
633298	94333
94333	633298
633298	834303
834303	633298
633298	344816
344816	633298
633298	867178
867178	633298
94333	834303
834303	94333
94333	344816
344816	94333
94333	867178
867178	94333
834303	344816
344816	834303
834303	867178
867178	834303
344816	867178
867178	344816
660151	487547
487547	660151
660151	998767
998767	660151
660151	693943
693943	660151
660151	932643
932643	660151
487547	998767
998767	487547
487547	693943
693943	487547
487547	932643
932643	487547
998767	693943
693943	998767
998767	932643
932643	998767
693943	932643
932643	693943
401143	356730
356730	401143
401143	134795
134795	401143
401143	10729
10729	401143
401143	358069
358069	401143
356730	134795
134795	356730
356730	10729
10729	356730
356730	358069
358069	356730
134795	10729
10729	134795
134795	358069
358069	134795
10729	358069
358069	10729
253561	935618
935618	253561
253561	617121
617121	253561
253561	166789
166789	253561
253561	790273
790273	253561
935618	617121
617121	935618
935618	166789
166789	935618
935618	790273
790273	935618
617121	166789
166789	617121
617121	790273
790273	617121
166789	790273
790273	166789
509983	236695
236695	509983
509983	525531
525531	509983
509983	703025
703025	509983
509983	338588
338588	509983
236695	525531
525531	236695
236695	703025
703025	236695
236695	338588
338588	236695
525531	703025
703025	525531
525531	338588
338588	525531
703025	338588
338588	703025
576523	311309
311309	576523
576523	162682
162682	576523
576523	279881
279881	576523
576523	786353
786353	576523
311309	162682
162682	311309
311309	279881
279881	311309
311309	786353
786353	311309
162682	279881
279881	162682
162682	786353
786353	162682
279881	786353
786353	279881
685095	610286
610286	685095
685095	19384
19384	685095
685095	134036
134036	685095
685095	21567
21567	685095
610286	19384
19384	610286
610286	134036
134036	610286
610286	21567
21567	610286
19384	134036
134036	19384
19384	21567
21567	19384
134036	21567
21567	134036
765740	31100
31100	765740
765740	238877
238877	765740
765740	132059
132059	765740
765740	968194
968194	765740
31100	238877
238877	31100
31100	132059
132059	31100
31100	968194
968194	31100
238877	132059
132059	238877
238877	968194
968194	238877
132059	968194
968194	132059
907478	353884
353884	907478
907478	573867
573867	907478
907478	636524
636524	907478
907478	783566
783566	907478
353884	573867
573867	353884
353884	636524
636524	353884
353884	783566
783566	353884
573867	636524
636524	573867
573867	783566
783566	573867
636524	783566
783566	636524
605186	158420
158420	605186
605186	361203
361203	605186
605186	413866
413866	605186
605186	725062
725062	605186
158420	361203
361203	158420
158420	413866
413866	158420
158420	725062
725062	158420
361203	413866
413866	361203
361203	725062
725062	361203
413866	725062
725062	413866
382929	71175
71175	382929
382929	359243
359243	382929
382929	883005
883005	382929
382929	856238
856238	382929
71175	359243
359243	71175
71175	883005
883005	71175
71175	856238
856238	71175
359243	883005
883005	359243
359243	856238
856238	359243
883005	856238
856238	883005
806179	390606
390606	806179
806179	180959
180959	806179
806179	573840
573840	806179
806179	229693
229693	806179
390606	180959
180959	390606
390606	573840
573840	390606
390606	229693
229693	390606
180959	573840
573840	180959
180959	229693
229693	180959
573840	229693
229693	573840
734527	703426
703426	734527
734527	271336
271336	734527
734527	102192
102192	734527
734527	382940
382940	734527
703426	271336
271336	703426
703426	102192
102192	703426
703426	382940
382940	703426
271336	102192
102192	271336
271336	382940
382940	271336
102192	382940
382940	102192
649830	229150
229150	649830
649830	88513
88513	649830
649830	799399
799399	649830
649830	258437
258437	649830
229150	88513
88513	229150
229150	799399
799399	229150
229150	258437
258437	229150
88513	799399
799399	88513
88513	258437
258437	88513
799399	258437
258437	799399
723879	852517
852517	723879
723879	14597
14597	723879
723879	923794
923794	723879
723879	27977
27977	723879
852517	14597
14597	852517
852517	923794
923794	852517
852517	27977
27977	852517
14597	923794
923794	14597
14597	27977
27977	14597
923794	27977
27977	923794
70280	239662
239662	70280
70280	48495
48495	70280
70280	298624
298624	70280
70280	502855
502855	70280
239662	48495
48495	239662
239662	298624
298624	239662
239662	502855
502855	239662
48495	298624
298624	48495
48495	502855
502855	48495
298624	502855
502855	298624
389489	699082
699082	389489
389489	870127
870127	389489
389489	797435
797435	389489
389489	301616
301616	389489
699082	870127
870127	699082
699082	797435
797435	699082
699082	301616
301616	699082
870127	797435
797435	870127
870127	301616
301616	870127
797435	301616
301616	797435
86188	953426
953426	86188
86188	379414
379414	86188
86188	343139
343139	86188
86188	267960
267960	86188
953426	379414
379414	953426
953426	343139
343139	953426
953426	267960
267960	953426
379414	343139
343139	379414
379414	267960
267960	379414
343139	267960
267960	343139
973678	863665
863665	973678
973678	866671
866671	973678
973678	382381
382381	973678
973678	988319
988319	973678
863665	866671
866671	863665
863665	382381
382381	863665
863665	988319
988319	863665
866671	382381
382381	866671
866671	988319
988319	866671
382381	988319
988319	382381
387145	499854
499854	387145
387145	902148
902148	387145
387145	172046
172046	387145
387145	205449
205449	387145
499854	902148
902148	499854
499854	172046
172046	499854
499854	205449
205449	499854
902148	172046
172046	902148
902148	205449
205449	902148
172046	205449
205449	172046
75041	990745
990745	75041
75041	804517
804517	75041
75041	747162
747162	75041
75041	7839
7839	75041
990745	804517
804517	990745
990745	747162
747162	990745
990745	7839
7839	990745
804517	747162
747162	804517
804517	7839
7839	804517
747162	7839
7839	747162
642042	409931
409931	642042
642042	954917
954917	642042
642042	191074
191074	642042
642042	215953
215953	642042
409931	954917
954917	409931
409931	191074
191074	409931
409931	215953
215953	409931
954917	191074
191074	954917
954917	215953
215953	954917
191074	215953
215953	191074
252581	835317
835317	252581
252581	466016
466016	252581
252581	629083
629083	252581
252581	669934
669934	252581
835317	466016
466016	835317
835317	629083
629083	835317
835317	669934
669934	835317
466016	629083
629083	466016
466016	669934
669934	466016
629083	669934
669934	629083
922629	108137
108137	922629
922629	756730
756730	922629
922629	290762
290762	922629
922629	479987
479987	922629
108137	756730
756730	108137
108137	290762
290762	108137
108137	479987
479987	108137
756730	290762
290762	756730
756730	479987
479987	756730
290762	479987
479987	290762
960702	792998
792998	960702
960702	432559
432559	960702
960702	895360
895360	960702
960702	569496
569496	960702
792998	432559
432559	792998
792998	895360
895360	792998
792998	569496
569496	792998
432559	895360
895360	432559
432559	569496
569496	432559
895360	569496
569496	895360
920425	860480
860480	920425
920425	157746
157746	920425
920425	498469
498469	920425
920425	331792
331792	920425
860480	157746
157746	860480
860480	498469
498469	860480
860480	331792
331792	860480
157746	498469
498469	157746
157746	331792
331792	157746
498469	331792
331792	498469
492307	875766
875766	492307
492307	528467
528467	492307
492307	467022
467022	492307
492307	498372
498372	492307
875766	528467
528467	875766
875766	467022
467022	875766
875766	498372
498372	875766
528467	467022
467022	528467
528467	498372
498372	528467
467022	498372
498372	467022
304183	384998
384998	304183
304183	717554
717554	304183
304183	285187
285187	304183
304183	751996
751996	304183
384998	717554
717554	384998
384998	285187
285187	384998
384998	751996
751996	384998
717554	285187
285187	717554
717554	751996
751996	717554
285187	751996
751996	285187
243243	877149
877149	243243
243243	631988
631988	243243
243243	85975
85975	243243
243243	835813
835813	243243
877149	631988
631988	877149
877149	85975
85975	877149
877149	835813
835813	877149
631988	85975
85975	631988
631988	835813
835813	631988
85975	835813
835813	85975
860331	300063
300063	860331
860331	469493
469493	860331
860331	501722
501722	860331
860331	67379
67379	860331
300063	469493
469493	300063
300063	501722
501722	300063
300063	67379
67379	300063
469493	501722
501722	469493
469493	67379
67379	469493
501722	67379
67379	501722
347595	876339
876339	347595
347595	629897
629897	347595
347595	334527
334527	347595
347595	320341
320341	347595
876339	629897
629897	876339
876339	334527
334527	876339
876339	320341
320341	876339
629897	334527
334527	629897
629897	320341
320341	629897
334527	320341
320341	334527
422022	993545
993545	422022
422022	792271
792271	422022
422022	461465
461465	422022
422022	880795
880795	422022
993545	792271
792271	993545
993545	461465
461465	993545
993545	880795
880795	993545
792271	461465
461465	792271
792271	880795
880795	792271
461465	880795
880795	461465
343282	974018
974018	343282
343282	904729
904729	343282
343282	53808
53808	343282
343282	822617
822617	343282
974018	904729
904729	974018
974018	53808
53808	974018
974018	822617
822617	974018
904729	53808
53808	904729
904729	822617
822617	904729
53808	822617
822617	53808
801961	976305
976305	801961
801961	302109
302109	801961
801961	304961
304961	801961
801961	703951
703951	801961
976305	302109
302109	976305
976305	304961
304961	976305
976305	703951
703951	976305
302109	304961
304961	302109
302109	703951
703951	302109
304961	703951
703951	304961
950110	780229
780229	950110
950110	454379
454379	950110
950110	966588
966588	950110
950110	966567
966567	950110
780229	454379
454379	780229
780229	966588
966588	780229
780229	966567
966567	780229
454379	966588
966588	454379
454379	966567
966567	454379
966588	966567
966567	966588
183022	579906
579906	183022
183022	543666
543666	183022
183022	587255
587255	183022
183022	781042
781042	183022
579906	543666
543666	579906
579906	587255
587255	579906
579906	781042
781042	579906
543666	587255
587255	543666
543666	781042
781042	543666
587255	781042
781042	587255
782567	127896
127896	782567
782567	128958
128958	782567
782567	432543
432543	782567
782567	455400
455400	782567
127896	128958
128958	127896
127896	432543
432543	127896
127896	455400
455400	127896
128958	432543
432543	128958
128958	455400
455400	128958
432543	455400
455400	432543
330657	256418
256418	330657
330657	920310
920310	330657
330657	527243
527243	330657
330657	594707
594707	330657
256418	920310
920310	256418
256418	527243
527243	256418
256418	594707
594707	256418
920310	527243
527243	920310
920310	594707
594707	920310
527243	594707
594707	527243
575182	944932
944932	575182
575182	314687
314687	575182
575182	337581
337581	575182
575182	589028
589028	575182
944932	314687
314687	944932
944932	337581
337581	944932
944932	589028
589028	944932
314687	337581
337581	314687
314687	589028
589028	314687
337581	589028
589028	337581
209731	979665
979665	209731
209731	95666
95666	209731
209731	376675
376675	209731
209731	679526
679526	209731
979665	95666
95666	979665
979665	376675
376675	979665
979665	679526
679526	979665
95666	376675
376675	95666
95666	679526
679526	95666
376675	679526
679526	376675
477107	357811
357811	477107
